1108,"{u'review': u'ハマります！！', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1109,"{u'review': u'いいね', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1110,"{u'review': u'映像もきれいですし操作もしやすいです', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1111,"{u'review': u'面白い', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1112,"{u'review': u'やり方よく分からないけどw', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1113,"{u'review': u'面白い', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1114,"{u'review': u'なかなかの良アプリ', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1115,"{u'review': u'課金しなくても充分楽しめる！', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1116,"{u'review': u'いいよ', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1117,"{u'review': u'おもしろ！', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1118,"{u'review': u'おもしろい！！', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1119,"{u'review': u'面白いです', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1120,"{u'review': u'競馬はしたことないけどおもしろいです', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1121,"{u'review': u'グー', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1122,"{u'review': u'いいねぇー', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1123,"{u'review': u'ろー', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1124,"{u'review': u'あれ？もしかして、面白い⁇', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1125,"{u'review': u'おもしろい', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1126,"{u'review': u'ハマる', u'id': u'600843984', u'name': {u'label': u'ダービーインパクト'}}"
1127,"{u'review': u'いいね', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1128,"{u'review': u'このキーボードで文字打ったの全部Simejiの会社に行ってるよ！だから電話番号とか住所も！！怖いよぉ😰', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1129,"{u'review': u'（´神｀）　　　*　　　　　　* 
　　＊　　　＋　おわりです 
　 　　 n ∧＿∧　n 
　＋　(ﾖ（* ´∀｀）E) 
　 　 　　 Y 　　Y　　　　＊', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1130,"{u'review': u'予測変換を押した際に2つ隣に変換されたりする。一発で変換押せないのが不満。今後に期待で☆2つ。', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1131,"{u'review': u'反応むちゃくちゃ悪い。うつの早い人からしてみたら使いにくいです。
打ってると勝手に文字確定されて漢字に変換できずにめんどくさいことになる。
これ使いやすいの？', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1132,"{u'review': u'着せ替えのとこ押したら純正のキーボードに戻ることがあります助けてください。
それ以外はとてもすき。', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1133,"{u'review': u'もとからあるタッチ画面にもどらないでほしいめんどいから', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1134,"{u'review': u'キーボードが切り替わらない(´･ω･`;)', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1135,"{u'review': u'メッチャおもろいです！
おもろすぎワロタwwww', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1136,"{u'review': u'色々いい機能あるけど
変換しないで勝手に確定されることあるし
iPhoneだと少し使いにくいところもある', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1137,"{u'review': u'かわいいし色々あるから
( ・∀・) ｲｲﾈ！', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1138,"{u'review': u'最初の方はめっちゃ良かったけどこの頃おかしいです！なんか、LINEでも普通のメールとかでもしめじのキーボードで一文字押すと、普通のキーボードに戻ってしまって…とてもやりにくいです', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1139,"{u'review': u'どうしてでしょうか。クラウド変換便利なのでどうにかしたください', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1140,"{u'review': u'うごいよこれこれこれ
！', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1141,"{u'review': u'バージョンアップしてから、文字パネルが開くまで時間がかかりすぎ(｡-_-｡)
ヤフー入札の際、数字が入力できない。', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1142,"{u'review': u'ローマ字打ち入れて', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1143,"{u'review': u'simejiでは[ l ]を長押しして左にスワイプし、[ ł ]を入力する機能がありません。
したがってiPhoneで難しいバスコードに設定し、[ ł ]をパスコードに設定し、標準キーボードを削除した場合iPhoneのパスコード解除が出来なくなります。

私はそれのせいでiPhoneを初期化しました。

iTunesにバックアップして初期化しようにもパスコードを入力しないとバックアップできないのでデータは全て消えてしまいました。
注意してください。

その他の機能はとても使いやすいと思います。
でもこの様な抜け穴があるので☆２つにさせていただきます。', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1144,"{u'review': u'変換時に、単語の区切りを変換できないのが-1です。ま行とら行の隣にカーソルがあると便利だと思います。', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1145,"{u'review': u'無料で写真にもできて、可愛い着せ替えとかもあって、満足してます！', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1146,"{u'review': u'使い勝手も良く、顔文字も種類が豊富でとてもいいのですが、ひとつだけ言うなら、iPod touchで使うときに、キーボードの立ち上がりが遅かったり、開かなかったりすることもあったりすることもあるので、もう少し軽量化が出来るととてもいいと思います。', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1147,"{u'review': u'とてもいいでーす', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1148,"{u'review': u'好きな画像をキーボードに使えて楽しいですが、少々キーボードの反応が悪いのが残念。
私はキーボードの感度を重視していますので評価は星３つ。
しかし気にならない人には良いアプリではないでしょうか。', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1149,"{u'review': u'いいけどかな入力だけじゃなくてローマ字打ちのも欲しいなー', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1150,"{u'review': u'あぶない', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1151,"{u'review': u'全体として良いのですが、1点修正をお願いします。
iOS8.3でfolderの名前を変更しようとしてもキーボードが選択できません。', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1152,"{u'review': u'時たまキーボードが出てこないときがあります、イライラします。', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1153,"{u'review': u'やった方がいい', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1154,"{u'review': u'good', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1155,"{u'review': u'(・∀・)b', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1156,"{u'review': u'すげー', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1157,"{u'review': u'機能使うにはフルアクセスにしないとほとんど使えねー
このキーボードで入力した情報
製作側に行くとかありえね！！！
個人情報抜かねーとか言ってるけど
住所や電話番号打ったらアウトじゃん
キーボード切り替えりゃいいって言うんだろうけど
いちいち気にしてる人少ないんじゃね？
あぶねーアプリだわ', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1158,"{u'review': u'脅威をスキャン中…

スキャンが完了しました。携帯が危険にさらされています！携帯で１３件の脅威が検出されました！Appleストアにアクセスし、今すぐキーボードを保護するには［Simegi］をインストールしてください！', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1159,"{u'review': u'使え無さすぎ', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
1160,"{u'review': u'バグってるって
はよ直して', u'id': u'899997582', u'name': {u'label': u'Simeji - 日本語文字入力＆顔文字キーボード'}}"
